# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.075643277658219460e-10 1.174251610156249990e+04 8.675149308593750902e+03 1.435494398193359302e+03 1.539001464843749991e-03 6.676528930664062944e-01 -4.717224121093750028e-02 -1.066101074218749924e-02 -1.126234130859374988e-01 1.173974648242187504e+04 1.016720613250732441e+02 1.437343166015625002e+03 2.034723205566406345e-01 5.514362792968749982e-01 -9.004968261718750144e-02 -1.180509643554687460e-01 1.852774658203124869e-01 2.400338325610583468e+01 9.729067160942424408e+00 9.813134863356552273e+00 3.153564053852258908e+00 2.483334142373067710e+00 4.386873500369936174e+00 4.151074792318683038e+00 4.782046006760888979e+00 2.402154031800718315e+01 8.363484005486560235e+00 9.918332545544265244e+00 3.073663539665820732e+00 2.245496546853306796e+00 4.518476385551593033e+00 3.952620493799780199e+00 4.548465193549258601e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075394910803710377e-10 1.174216602343749946e+04 8.675116433593750116e+03 1.435877521484374938e+03 2.086556701660156332e-01 6.232006225585937642e-01 -1.308751220703124885e-01 3.464721679687499892e-03 -6.332275390625000284e-03 1.173990662499999962e+04 1.014028854827880792e+02 1.437497145751953212e+03 -5.071667480468750044e-02 5.576334228515624769e-01 1.378523559570312418e-01 2.163028564453124969e-01 -2.396320800781250038e-01 2.396362730507584970e+01 9.542465299764398168e+00 9.580405554705439641e+00 3.116903179150557257e+00 2.751056475275338808e+00 4.562614230678797789e+00 4.060945193486086957e+00 4.625644018258730839e+00 2.417770351296537967e+01 8.319095305594085943e+00 9.728577794793723754e+00 2.891550398367916941e+00 2.247139398939570931e+00 4.612149263893104312e+00 4.124926819070527273e+00 5.066656031632352786e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075144542604683712e-10 1.173962400195312512e+04 8.675522300781249214e+03 1.434891027832031341e+03 -2.516122436523437339e-02 5.503936157226562154e-01 -2.443717651367187382e-01 -1.267357177734375062e-01 2.495104980468750011e-01 1.174311515234374929e+04 1.016511999969482360e+02 1.436484077880859331e+03 9.444418334960937023e-02 4.584371337890624787e-01 2.118579101562499956e-01 2.265905761718749883e-02 9.467041015625000250e-03 2.442850721602190589e+01 9.406827371061377008e+00 9.883437116705655612e+00 2.962035429164380673e+00 2.593298175606001177e+00 4.515252877376676466e+00 4.086036086880741713e+00 4.753681055018226687e+00 2.479576413598413609e+01 8.324017567435452847e+00 9.837581848192446188e+00 3.023454093011753496e+00 2.441453087355778262e+00 4.515242463481183854e+00 4.059978348673823234e+00 4.537347264647094036e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074894441251594585e-10 1.174212833203125047e+04 8.675817951171875393e+03 1.436356838378906332e+03 8.574420166015625511e-02 2.349302368164062627e-01 1.979980468749999861e-02 -7.195544433593749345e-02 1.623376464843749936e-02 1.173922133203124940e+04 1.022917468261718739e+02 1.437743099609374894e+03 7.983154296874999528e-03 5.052168579101562473e-01 1.163677978515625065e-02 1.976774902343750029e-01 1.720538330078124900e-01 2.421232798277952369e+01 9.767071726005347898e+00 9.843173724962586135e+00 3.194901998295970547e+00 2.689739789715493323e+00 4.774631019012435473e+00 3.841732847611709190e+00 4.822422826783050454e+00 2.385894424078135856e+01 8.331792480180997273e+00 9.690109492497818167e+00 3.142850848440014389e+00 2.177143294399235707e+00 4.211348725753562228e+00 4.018633753785762153e+00 4.540784825986649231e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074642538688440772e-10 1.173964463281250028e+04 8.675709316406249854e+03 1.435472820312500062e+03 -1.592233276367187658e-02 3.844730834960937704e-01 -1.702123413085937509e-01 -1.283082885742187484e-01 1.331317138671875011e-01 1.174218174414062560e+04 1.012415468444824285e+02 1.436947096435546882e+03 2.237445678710937580e-01 4.434061279296874769e-01 -1.019724731445312560e-01 2.279678955078124902e-01 -1.632677001953125040e-01 2.440226530919864345e+01 9.297007638624299020e+00 9.794018633904853388e+00 3.022733246016219955e+00 2.433066450816033566e+00 4.615897727309703491e+00 4.148987414705662680e+00 5.006454141096243760e+00 2.434473372414201719e+01 8.103947925160612797e+00 9.719625081592198512e+00 3.022129189131675275e+00 2.795319442067556448e+00 4.638631424691125105e+00 4.106032560835034317e+00 4.492570389205170933e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074395305929158216e-10 1.174020172851562529e+04 8.675610298828125451e+03 1.435395008300781228e+03 3.266085815429687483e-02 3.208829345703124725e-01 -8.557202148437499656e-02 -7.443011474609374789e-02 1.106685791015624976e-01 1.174076001367187564e+04 1.026947305450439387e+02 1.436883343994140660e+03 1.424220581054687629e-01 5.548102416992187758e-01 3.856726074218749800e-02 -8.400048828124999367e-02 1.415115966796874902e-01 2.400700649320106450e+01 9.526084995854668946e+00 9.699727764822441145e+00 3.074771724922081173e+00 2.562130784153262120e+00 4.456506992883611851e+00 3.943674403669469530e+00 4.958380760892976191e+00 2.375690537834015359e+01 8.214122485323594347e+00 9.722105139823332465e+00 3.038643189360397567e+00 2.495572857209009232e+00 4.181275271697860951e+00 3.924133362909226541e+00 4.777523428385536342e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074143470077486978e-10 1.174238591015625025e+04 8.675006699218749418e+03 1.435479634033203183e+03 6.873312377929687023e-02 4.049365844726562358e-01 7.613891601562499702e-03 1.687629394531250104e-01 -8.946655273437499611e-02 1.173936207421875042e+04 1.013187876892089889e+02 1.437033160400390670e+03 -6.210574340820312206e-02 4.714729614257812673e-01 1.958721923828125044e-01 1.964077148437499976e-01 1.381018066406249911e-01 2.387985943406266642e+01 9.090669551799203774e+00 9.862749234943397170e+00 3.056730387282458050e+00 2.401955632265031948e+00 4.385405534828501928e+00 4.018516817016356768e+00 4.665238731437659325e+00 2.445738078404264115e+01 7.856248282697812613e+00 9.855429573558414091e+00 3.051559484863513916e+00 2.468842183852197891e+00 4.741818204813050386e+00 4.104456624291490385e+00 4.476113720654494088e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073893502147367138e-10 1.173863903515624952e+04 8.675801365234374316e+03 1.435569072021484317e+03 7.427777099609375600e-02 4.045302734374999765e-01 1.667922973632812444e-01 2.444482421875000117e-02 6.738940429687499678e-02 1.174269897070312436e+04 1.013730286254882742e+02 1.436826519042968812e+03 -3.548870849609375017e-02 5.845100708007812118e-01 1.881591186523437487e-01 -1.902947387695312631e-01 -6.154052734375000180e-03 2.427474141529492968e+01 9.349130745958603939e+00 9.354277935750239692e+00 3.140795501985208737e+00 2.738477336345976454e+00 4.332592737038719832e+00 4.158384303203798815e+00 4.401820082821036983e+00 2.451760855504911518e+01 8.029579771103277253e+00 9.500342831787403242e+00 3.080442085217485637e+00 2.342941200791217593e+00 4.611303168648598572e+00 4.138955045842422464e+00 4.792107865220405216e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073644067909114103e-10 1.174158504687499953e+04 8.675263517578125175e+03 1.434440944580078167e+03 3.045526123046874908e-02 6.513638916015624947e-01 1.829503784179687398e-01 -3.100003051757812544e-01 9.760070800781249500e-02 1.173991622070312587e+04 1.020775265350341812e+02 1.436084884277343690e+03 1.184386596679687514e-01 5.044273681640625284e-01 -1.326324462890625042e-02 2.840081787109374756e-01 -1.958110351562500073e-01 2.409245955099075687e+01 9.426249894914267458e+00 9.625592294284157191e+00 3.266796288320506836e+00 2.445709622481478718e+00 4.599854200935308945e+00 4.183024555858658289e+00 4.751973038948744232e+00 2.450181453754299099e+01 7.703206758490626527e+00 9.649173328129373672e+00 3.194389343046191154e+00 2.543316581111163099e+00 4.499722087059875086e+00 4.234681824798071759e+00 4.747957539790044201e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073394566959379528e-10 1.174109214843749942e+04 8.676044597656249607e+03 1.434353438720703025e+03 -8.057257080078125688e-02 5.108893432617187536e-01 8.758099365234374434e-02 -2.774638061523437282e-01 1.099445800781250066e-01 1.174220910351562452e+04 1.015113877258300761e+02 1.435763297607421919e+03 -2.250036621093750092e-02 5.236440429687500009e-01 -1.870830688476562420e-01 -9.151104736328125044e-02 -1.277445068359374936e-01 2.494701881621262984e+01 9.691806784371534533e+00 9.485016707489831944e+00 3.102466858838675012e+00 2.207353339665855785e+00 4.745518286538838559e+00 3.833242950206044330e+00 4.380988256876634068e+00 2.444662444450612071e+01 7.621375676194348969e+00 9.579439143053679828e+00 3.221875457759119321e+00 2.503844581481768916e+00 4.437804491349069735e+00 4.006618186251515112e+00 4.570704952016971134e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073144398894805758e-10 1.174066476171875001e+04 8.675789109375000407e+03 1.434169197998046911e+03 6.331695556640624944e-02 3.867495727539062567e-01 -2.577700195312500053e-01 -1.783997192382812402e-01 -2.468453369140624909e-01 1.174222765234375038e+04 1.018709470367431607e+02 1.435467984863281345e+03 1.799166564941406254e-01 5.143594970703124769e-01 -2.564550170898437509e-01 -1.525132446289062527e-01 2.416788330078125102e-01 2.455673897223809732e+01 1.004577419417739037e+01 9.619161634623326407e+00 3.086498060598125814e+00 2.397836722069500937e+00 4.833359476580019631e+00 3.754799732503347975e+00 4.553539972445311612e+00 2.461439280686333220e+01 7.621216864790619994e+00 9.553254874790827245e+00 3.037963617244335168e+00 2.704581788129904130e+00 4.409177347799133173e+00 4.137554597182306892e+00 4.473513279178098934e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.072893497003910219e-10 1.174311348828124937e+04 8.675837253906249316e+03 1.434872873535156259e+03 1.700281677246093803e-01 3.573113403320312687e-01 8.155273437500000500e-02 -6.281964111328125488e-02 -3.922851562500000340e-03 1.174018911523437419e+04 1.021334775695800801e+02 1.436201429931640632e+03 7.193841552734374367e-02 5.021695556640625169e-01 -3.661806640624999942e-01 -2.357581176757812536e-01 1.531774902343749911e-01 2.485726931230898273e+01 9.621486604533441067e+00 9.574054723640838205e+00 3.223156868913505058e+00 2.501139156639600625e+00 4.484692627519135222e+00 4.132516572745241312e+00 4.598699715535739863e+00 2.385304018301728490e+01 7.986134930285042621e+00 9.537752213815634761e+00 3.044786055537579639e+00 2.746037414748137895e+00 4.433690738240581908e+00 4.086697816079828627e+00 4.825912322028746537e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.072644062765659253e-10 1.173844777148437424e+04 8.676267271484375669e+03 1.433655259765625033e+03 1.002770996093750068e-02 6.013496704101563006e-01 -1.095389404296874952e-01 -4.244384765625000382e-03 -1.242122802734375031e-01 1.174315831835937570e+04 1.016054531707763715e+02 1.434806812744140643e+03 -1.102822875976562471e-02 4.529072265624999871e-01 -2.095614624023437456e-01 2.636346435546875130e-02 3.181436767578125213e-01 2.423284093100987135e+01 9.334554671069046350e+00 9.486560930441957140e+00 3.133049276623475876e+00 2.547048228644942736e+00 4.470917210398233976e+00 4.132975201498330087e+00 4.832376752809230958e+00 2.381595820405357600e+01 8.045471820990298895e+00 9.780948004836467646e+00 3.109951045489240951e+00 2.529631534276289173e+00 4.392969322537599197e+00 3.980584659128763914e+00 4.680601367267449575e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.072393627855148978e-10 1.174355106250000063e+04 8.676186689453124927e+03 1.435922363525390665e+03 1.316557617187499862e-01 5.538693847656249725e-01 2.120527954101562584e-01 -2.740993041992187407e-01 3.336781005859374982e-01 1.173930430078125028e+04 1.029398937530517628e+02 1.437214764892578160e+03 1.701699829101562672e-02 6.628700561523437340e-01 1.477330932617187398e-01 -2.950366210937499858e-02 -2.045784912109374909e-01 2.551901047051742566e+01 9.076421482849815092e+00 9.570244974629927626e+00 3.134086117304924812e+00 2.563981593194659681e+00 4.308046124594877568e+00 4.089036397443799764e+00 4.650735906425117250e+00 2.454506315986649412e+01 8.123595077620578309e+00 9.840901547532412863e+00 3.106013940711788379e+00 2.403511484185430813e+00 4.689899795863475163e+00 3.843450030014329055e+00 4.709595019363629120e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.072148930132257015e-10 1.174040077343750090e+04 8.678051503906250218e+03 1.437799721191406206e+03 7.974414062500000122e-02 3.996026000976562464e-01 -9.279925537109375011e-02 -4.747924804687500382e-03 -5.104442138671875240e-01 1.174284201562499948e+04 1.030727959899902402e+02 1.439242267822265603e+03 -3.951113891601562567e-02 4.906770629882812318e-01 -4.090411376953124734e-01 2.530731201171874944e-02 -1.254670410156250027e-01 2.491360552768691505e+01 9.404034307264753423e+00 9.583295684654922653e+00 3.099449445634848921e+00 2.531919535853098147e+00 4.712453943675237511e+00 3.797321329802051615e+00 4.867183247852182149e+00 2.416089663135340970e+01 8.156590651131390146e+00 9.854998850933236909e+00 3.233722700020115859e+00 2.501275492731302119e+00 4.245337408944506841e+00 4.123502468180704206e+00 4.742813739981174948e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
