# delay_800pp, ch0_on, ch1_on, ch2_on, ch3_on, ch4_on, ch5_on, ch6_on, ch7_on, ch0_off, ch1_off, ch2_off, ch3_off, ch4_off, ch5_off, ch6_off, ch7_off, ch0_on_std, ch1_on_std, ch2_on_std, ch3_on_std, ch4_on_std, ch5_on_std, ch6_on_std, ch7_on_std, ch0_off_std, ch1_off_std, ch2_off_std, ch3_off_std, ch4_off_std, ch5_off_std, ch6_off_std, ch7_off_std, ch0_on_npulses, ch1_on_npulses, ch2_on_npulses, ch3_on_npulses, ch4_on_npulses, ch5_on_npulses, ch6_on_npulses, ch7_on_npulses, ch0_off_npulses, ch1_off_npulses, ch2_off_npulses, ch3_off_npulses, ch4_off_npulses, ch5_off_npulses, ch6_off_npulses, ch7_off_npulses, 
-9.076893584289214264e-10 1.174096745312500025e+04 8.675592191406249185e+03 1.444681062255859388e+03 1.447164611816406377e-01 5.094992065429687633e-01 1.687393798828125124e-01 -5.219885253906249994e-02 1.500549316406250000e-01 1.174173538476562499e+04 1.018668447570800737e+02 1.446061817138671813e+03 1.412331848144531277e-01 5.064275512695312065e-01 -1.306334228515624862e-01 1.727108764648437600e-01 -2.482221679687499905e-01 2.386527412631981448e+01 8.959479735502199560e+00 8.944480677744470754e+00 3.005351416490215311e+00 2.680720916685220612e+00 4.482406296330696982e+00 4.060820522469218652e+00 4.774124417847808388e+00 2.446552130731085484e+01 7.976144303947969583e+00 9.216641757311462513e+00 3.141991410660451844e+00 2.542670348945792025e+00 4.395249179667742645e+00 3.816183622874186110e+00 4.981820327947155569e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.076639947227480407e-10 1.174307880078124981e+04 8.675232833984375247e+03 1.444745481445312407e+03 1.297221984863281274e-01 6.260254516601562180e-01 1.625019531249999871e-01 -2.200167236328124942e-01 -5.048815917968749872e-02 1.173855078515625064e+04 1.015980448303222659e+02 1.446030843994140696e+03 6.621682739257812866e-02 5.622097778320312988e-01 1.420573120117187560e-01 -2.627581787109374845e-01 4.602319335937499895e-02 2.334150642648311447e+01 9.346844887229499577e+00 9.403794546405713106e+00 3.124236214100829301e+00 2.753355099132207329e+00 4.477437813775516418e+00 4.046085401729387243e+00 4.937478989654062289e+00 2.387245666058908711e+01 8.167081305982762274e+00 9.219684747552996384e+00 3.179801016244676592e+00 2.478156376920158444e+00 4.606081126522380664e+00 4.033654245117025638e+00 4.721270064790473064e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.076386777146131814e-10 1.173923431054687535e+04 8.675031820312500713e+03 1.445279347167968808e+03 4.332788085937500089e-02 5.471791381835937607e-01 -1.225919189453125030e-01 -2.066495971679687405e-01 -1.609875488281250003e-02 1.174354900781250035e+04 1.007888368225097651e+02 1.446876125000000002e+03 3.636126708984375316e-02 5.706569213867187518e-01 -5.689935302734375200e-02 2.363909912109374983e-02 1.233773193359374992e-01 2.448183635714841344e+01 9.839543869552697331e+00 8.969420461714106452e+00 3.148407295957335705e+00 2.369750818140226922e+00 4.558999378657468071e+00 4.274364113026463130e+00 4.688778892144237709e+00 2.470151660630230595e+01 7.936469925796532543e+00 8.800841550009506520e+00 3.083859031270951956e+00 2.488485958267895093e+00 4.452390134331568383e+00 3.834903671347403176e+00 4.827850483013752303e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.076139544386848224e-10 1.174223357031250089e+04 8.676046916015624447e+03 1.444219215332031354e+03 6.310031127929686956e-02 4.511130981445312660e-01 -2.661134643554687318e-01 -3.743610839843750093e-01 1.005545654296875063e-01 1.174054850781250025e+04 1.027261713562011778e+02 1.445812550292968808e+03 4.041131591796875283e-02 5.052332153320312491e-01 4.020550537109374850e-02 7.516442871093749478e-02 6.007678222656250011e-02 2.426844787340873566e+01 9.528988152564354053e+00 9.127859442056978523e+00 3.148252625627691703e+00 2.595634498489204134e+00 4.650321097181643992e+00 4.067541452509662037e+00 4.665653411786789384e+00 2.413900181789383126e+01 8.282026655877354315e+00 9.365507385375083871e+00 3.074358967196851200e+00 2.548620647198811540e+00 4.516220531390318094e+00 4.037949760023720636e+00 4.651640161712804478e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075888909341889190e-10 1.174222114453124959e+04 8.676053181640625553e+03 1.444232720947265534e+03 7.722222900390625366e-02 5.370260620117187633e-01 2.462135009765624993e-01 -1.786973876953124873e-01 -8.310058593749999889e-02 1.174101739648437433e+04 1.019990530090332044e+02 1.445766940185546900e+03 1.151061096191406258e-01 6.000294189453124760e-01 3.195246582031249782e-01 -2.615802612304687358e-01 1.262009277343749958e-01 2.417489836646190682e+01 9.559395727999245196e+00 8.655687796141860346e+00 3.259978034139834335e+00 2.547059418779726858e+00 4.266539308528859209e+00 4.097073209785242476e+00 4.974903829235111985e+00 2.385465497794640655e+01 8.162764207583181886e+00 8.763197865428178801e+00 3.009047618623179599e+00 2.536180245936068278e+00 4.558898832527434664e+00 4.022534674435682689e+00 4.736363009494253262e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075645612560154055e-10 1.173880087109375017e+04 8.676749794921874127e+03 1.442029340087890660e+03 1.938314819335937647e-02 6.368231811523437091e-01 6.406414794921874711e-02 -6.125360107421874700e-02 1.072225341796874953e-01 1.174336835937499927e+04 1.029855347290039020e+02 1.443409277587890529e+03 2.178921508789062600e-02 5.468234252929687900e-01 1.684243774414062589e-01 4.915225219726562234e-01 3.955346679687499756e-01 2.405809911433493653e+01 9.804363767197132873e+00 9.008869097121994685e+00 3.146410043988050464e+00 2.409508580550824952e+00 4.616168455635106582e+00 4.091715112854930503e+00 5.076700376337263343e+00 2.436039580322700715e+01 7.580092103780877721e+00 8.997062293586896686e+00 3.102201676827137877e+00 2.458533473633936151e+00 4.661810351173619971e+00 4.114864811638533126e+00 4.956523523112498886e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075389307039063420e-10 1.174274282617187419e+04 8.676504861328125116e+03 1.443102507324218777e+03 -1.875531005859374864e-02 3.806469726562500266e-01 -1.440497436523437425e-01 -1.014147949218749921e-02 -7.595520019531250278e-02 1.173976701367187525e+04 1.031844490051269503e+02 1.444267698242187407e+03 5.410534667968749933e-02 5.043799438476562758e-01 -3.013305053710937376e-01 6.793121337890624389e-02 -6.917749023437499978e-02 2.397319394208077625e+01 8.827079559568117517e+00 8.633909799340113267e+00 3.198204954665672783e+00 2.570548981193921723e+00 4.572708998826383819e+00 4.157224467184938987e+00 4.643606286008505002e+00 2.460620322411084615e+01 7.946741253660787763e+00 8.908919909416852079e+00 3.174407808338427284e+00 2.469381552001923108e+00 4.510224288211113652e+00 4.053948478667754429e+00 4.896559440831973475e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.075138805417070570e-10 1.174198376562500016e+04 8.675865765624999767e+03 1.443838236572265714e+03 -1.133336181640624968e-01 4.910496826171875107e-01 -3.275001220703124827e-01 -1.590163574218750042e-01 -9.486730957031250244e-02 1.174151774218749961e+04 1.020226080474853489e+02 1.445023083984375035e+03 -4.208340454101562600e-02 5.528104248046874503e-01 -3.057825927734375004e-01 -1.277138671874999964e-01 6.242175292968749761e-02 2.392000578671771649e+01 9.332586227581908034e+00 8.737003853224573291e+00 3.191496335379574223e+00 2.616780388881546404e+00 4.629807452125548117e+00 4.040975652565234277e+00 4.702306621678873810e+00 2.451808647383539252e+01 7.471688963937086037e+00 8.918017192531204174e+00 3.185818939831970287e+00 2.494015932264436408e+00 4.565648976872960674e+00 4.178572613442026018e+00 4.413356399483164161e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074888770775465053e-10 1.173937396679687481e+04 8.674938562499999534e+03 1.443375361572265547e+03 1.119515991210937554e-02 4.711259765624999929e-01 8.966650390625000022e-02 1.881888427734375036e-01 8.102124023437499989e-02 1.174377037695312538e+04 1.011972203979492235e+02 1.444714130371093688e+03 2.057165527343750022e-01 4.719650268554687611e-01 -3.223849487304687456e-01 -2.240247802734375016e-01 1.452113037109374893e-01 2.366728400986876224e+01 9.319382476745110111e+00 8.931319427951619261e+00 3.076852569102714430e+00 2.309039634637081839e+00 4.398416191302181311e+00 3.878525509106226288e+00 4.624542175485772511e+00 2.366087719188540106e+01 7.609460273378251038e+00 9.011921529931255392e+00 3.013952464043539781e+00 2.392748043564402405e+00 4.307172390311455601e+00 4.160331296242339327e+00 4.835533521299982596e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074638335864954778e-10 1.174304244531249969e+04 8.675725978515625684e+03 1.441808767822265736e+03 8.041680908203124867e-02 4.630101318359374774e-01 1.149341430664062441e-01 3.087542724609374997e-02 2.610123291015625235e-01 1.173980721289062421e+04 1.024436122131347702e+02 1.443096517089843701e+03 1.424613342285156181e-01 4.628727416992187704e-01 2.014419555664062611e-01 -8.343353271484374445e-02 3.271746826171875178e-01 2.431170378461804304e+01 9.401505330689474249e+00 8.757178034819087742e+00 3.154574796371529377e+00 2.539754742703787649e+00 4.373512513007837832e+00 4.228369263669427447e+00 4.753567383908016808e+00 2.475650017713014606e+01 8.158260574162406797e+00 9.002850631002443649e+00 3.157449123303745608e+00 2.380440504859616002e+00 4.410130017739743558e+00 4.120448766938378249e+00 4.376566651774183470e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074393371296125276e-10 1.174041747656249936e+04 8.675429105468749185e+03 1.441125530761718665e+03 1.873947448730468868e-01 5.290928955078124662e-01 -2.138889160156250135e-01 2.652315673828125053e-01 -4.741995849609375036e-01 1.174253287695312429e+04 1.011813714904785115e+02 1.442606679199218661e+03 6.842230224609374689e-02 4.836911010742187544e-01 2.733549804687500084e-01 1.590558471679687502e-01 1.878663330078124971e-01 2.471680726772920167e+01 9.744869759140160070e+00 8.867208515538003155e+00 3.068830278178654503e+00 2.473365317885376058e+00 4.518173264410653367e+00 4.058650329523646683e+00 4.832543061616150659e+00 2.502631162878764925e+01 7.872441144605905272e+00 8.919283025672591236e+00 3.030536290613242922e+00 2.722105074173874595e+00 4.484320320038222896e+00 3.818161603665759074e+00 4.824923119893731460e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.074138400004713030e-10 1.174095471484375048e+04 8.675348208984374651e+03 1.443774448974609413e+03 -1.533856201171874926e-02 5.533569946289061958e-01 -3.370673828124999827e-01 8.763708496093750022e-02 -2.698880615234374725e-01 1.174137197460937568e+04 1.021436696014404362e+02 1.445106590576171811e+03 5.353921508789062644e-02 4.238198242187499742e-01 4.397551879882812265e-01 -1.776380615234375016e-01 6.568762207031250688e-02 2.380544238858305661e+01 9.456922277826596002e+00 9.045006753663864529e+00 3.157807940629358878e+00 2.614424045805907593e+00 4.356985703237122642e+00 3.899199367623050527e+00 4.723149648910004217e+00 2.432930977973142816e+01 8.214606206342381256e+00 9.026186939647327989e+00 3.007178325750786918e+00 2.628321054693020020e+00 4.484127116554939896e+00 3.998783360987407498e+00 4.815375787852605782e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073891967783236887e-10 1.174292126562500016e+04 8.675781169921874607e+03 1.443123980712890670e+03 -5.941098022460937489e-02 5.723235473632812820e-01 9.700561523437499500e-02 4.225361938476562274e-01 -4.213553466796874925e-01 1.174041817578124937e+04 1.016840653991699241e+02 1.444614926025390560e+03 4.655517578124999944e-02 5.453369140624999556e-01 2.413248291015624991e-01 3.640280761718749925e-01 2.000003662109375024e-01 2.468213596886984718e+01 9.714111383925986942e+00 9.056255845188683651e+00 3.300999409154409481e+00 2.629369319551852158e+00 4.546025070003517854e+00 4.305497626035612591e+00 4.959561440431995649e+00 2.435850262198738747e+01 7.965360672335495273e+00 8.889497008763138197e+00 3.149146642855090494e+00 2.483050045933870020e+00 4.353297675367986841e+00 4.368395139573008734e+00 4.554189061777498715e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073640598911951948e-10 1.173876995312500003e+04 8.675507390624999971e+03 1.442625174072265736e+03 1.006331481933593758e-01 5.540141601562500462e-01 -1.064894409179687473e-01 6.299511718750000488e-02 1.121002197265625056e-01 1.174384453515624955e+04 1.008060365753173784e+02 1.443890423583984330e+03 -2.860961914062500142e-03 3.766408081054687385e-01 3.223266601562500139e-02 -8.391906738281249695e-03 1.837008056640624942e-01 2.418909782595595104e+01 9.778946286551036593e+00 9.109557949313465741e+00 3.028989903750556767e+00 2.381646668661237864e+00 4.554153279584878256e+00 4.105228340896087680e+00 4.511907552495660667e+00 2.418149763514567496e+01 7.571947901760076149e+00 9.093722156753631936e+00 3.168272320603279901e+00 2.643784716274642399e+00 4.424617200801411521e+00 4.286863705662637969e+00 4.647470137842317328e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
-9.073387095273184275e-10 1.174254016015624984e+04 8.675051193359375247e+03 1.443328009033203216e+03 1.417223815917968699e-01 5.013304443359375417e-01 -1.372363281250000011e-01 2.103157958984374909e-01 -1.156433105468750028e-01 1.174096221875000083e+04 1.018418733978271433e+02 1.444518241699218834e+03 8.482199096679687855e-02 4.259093017578124973e-01 -7.197589111328124567e-02 7.569702148437500167e-02 8.554931640624999223e-03 2.428667365616736262e+01 9.182537362641207679e+00 8.952115989468538260e+00 3.119005264239699038e+00 2.474536750192326995e+00 4.568545641582374195e+00 3.833235202906699612e+00 5.004741666671454148e+00 2.362438117054739450e+01 8.053847959945006352e+00 9.337809552255370349e+00 3.101975915977951637e+00 2.433346163766982428e+00 4.645551956900236590e+00 4.131337791435869988e+00 4.714676824933722088e+00 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02 5.000000000000000000e+02
